order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
3529,286,train,4,4,09,19.0
988,310,train,100,2,09,4.0
40,382,prior,29,1,15,23.0
214,503,prior,5,0,16,9.0
3733,605,train,6,1,17,30.0
2445,816,train,5,0,16,30.0
178,971,prior,2,3,11,19.0
11052,1039,train,7,0,19,30.0
280,1059,prior,27,1,10,6.0
5743,1173,train,56,6,16,8.0
6695,1540,train,29,1,01,8.0
377,1868,prior,65,1,13,2.0
4711,2156,train,12,0,18,30.0
504,2201,prior,10,3,17,22.0
1890,2454,train,4,5,06,30.0
8,3107,prior,5,4,06,17.0
74,3321,prior,31,5,21,14.0
7537,3778,train,5,2,12,30.0
85,4041,prior,25,5,11,7.0
255,4076,prior,30,0,20,3.0
176,4209,prior,7,1,17,16.0
3649,4483,train,8,3,07,30.0
104,4645,prior,8,5,18,3.0
470,4793,prior,14,5,15,30.0
102,4988,prior,8,3,16,30.0
91,5189,prior,54,0,14,3.0
5117,5403,train,4,1,16,30.0
64,5430,prior,8,0,16,6.0
67,5738,prior,4,3,12,6.0
289,5927,prior,14,0,08,7.0
6096,5965,train,6,2,18,9.0
379,6801,prior,59,5,23,7.0
3563,6990,train,29,0,10,22.0
334,7114,prior,13,0,08,20.0
3817,7172,train,23,3,13,7.0
1865,7258,train,9,5,12,30.0
128,7440,prior,92,1,14,3.0
496,7580,prior,3,5,12,4.0
1994,7691,train,9,2,10,14.0
12510,7893,train,6,1,10,7.0
3103,8242,train,4,0,15,30.0
282,8456,prior,11,0,12,14.0
142,8841,prior,43,4,22,9.0
506,8941,prior,24,3,08,30.0
7464,9367,train,5,1,14,30.0
325,9579,prior,2,3,13,30.0
2737,9636,train,13,0,19,12.0
1275,10125,train,5,0,12,30.0
175,10358,prior,42,4,18,2.0
299,10546,prior,12,2,10,6.0
46,10951,prior,3,0,18,18.0
389,11216,prior,8,4,09,5.0
454,11335,prior,23,1,17,14.0
9238,11399,train,30,3,16,10.0
5836,11817,train,14,0,17,21.0
61,12295,prior,2,1,09,7.0
254,12711,prior,43,6,16,5.0
4790,12762,train,4,0,16,30.0
157,13055,prior,37,6,17,3.0
477,13665,prior,3,4,12,30.0
9294,14151,train,7,6,13,13.0
195,14264,prior,38,0,16,15.0
8191,14457,train,6,3,18,19.0
2021,14499,train,23,0,11,5.0
7200,14945,train,13,1,10,30.0
333,15068,prior,36,4,10,3.0
11650,15173,train,11,6,12,7.0
134,15608,prior,7,1,08,30.0
11978,15989,train,34,3,15,4.0
1042,16111,train,10,1,17,30.0
7925,16132,train,15,1,11,14.0
403,16181,prior,10,5,12,14.0
159,16286,prior,38,4,13,3.0
130,16288,prior,1,0,15,
103,16694,prior,4,2,09,8.0
10667,16861,train,4,1,11,6.0
347,17155,prior,94,1,16,7.0
96,17227,train,7,6,20,30.0
167,17547,prior,7,0,12,30.0
320,17669,prior,1,1,15,
526,17900,prior,9,0,23,10.0
14,18194,prior,49,3,15,3.0
514,18201,prior,15,4,10,6.0
184,18409,prior,6,0,19,30.0
459,18550,prior,10,1,08,29.0
101,18783,prior,33,3,15,6.0
3209,19636,train,6,0,13,27.0
427,19785,prior,4,1,13,9.0
2985,20433,train,16,0,10,30.0
518,20663,prior,44,0,20,7.0
10754,20755,train,38,2,10,8.0
6821,20812,train,8,3,13,11.0
4984,21265,train,12,2,08,8.0
2191,21272,train,12,3,17,15.0
198,21336,prior,10,1,09,30.0
146,21343,prior,43,5,16,7.0
200,21425,prior,2,5,22,21.0
3527,21515,train,9,4,22,4.0
84,21551,prior,36,2,16,5.0
260,21630,prior,7,5,10,11.0
4011,21721,train,7,0,14,30.0
2820,22201,train,4,2,19,9.0
446,22274,prior,93,5,13,0.0
6,22352,prior,4,1,12,30.0
169,22517,prior,3,0,09,14.0
4006,22622,train,10,4,18,10.0
472,22824,prior,26,2,20,1.0
4092,23057,train,27,6,14,14.0
10263,23284,train,10,1,20,30.0
489,23535,prior,5,2,12,30.0
120,23750,prior,11,6,08,10.0
2468,23856,train,12,2,19,2.0
153,24173,prior,4,4,17,4.0
5910,24429,train,5,4,17,30.0
158,24721,prior,8,1,15,30.0
311,25023,prior,17,2,11,30.0
267,25414,prior,53,0,09,7.0
7876,25549,train,30,1,15,7.0
354,25862,prior,19,5,10,8.0
119,25967,prior,5,4,11,4.0
275,26030,prior,51,1,10,2.0
351,26183,prior,18,5,14,1.0
4217,26430,train,4,4,10,15.0
500,26454,prior,8,0,08,22.0
65,26599,prior,9,2,10,11.0
9322,26774,train,31,0,16,5.0
360,26871,prior,2,2,16,30.0
187,26978,prior,43,5,16,9.0
4495,27197,train,10,2,12,7.0
371,27212,prior,7,2,13,10.0
11961,27260,train,5,1,16,30.0
5606,27366,train,8,6,17,6.0
52,27498,prior,18,3,10,1.0
774,27650,train,25,0,17,12.0
844,27766,train,10,6,15,11.0
453,27896,prior,16,0,12,7.0
355,28266,prior,13,1,13,27.0
11282,28492,train,9,1,12,0.0
6945,29038,train,12,4,19,20.0
297,29096,prior,1,0,11,
10208,29247,train,8,3,19,6.0
292,29552,prior,15,3,16,7.0
12221,29632,train,19,1,15,11.0
233,29724,prior,20,4,17,8.0
5731,29889,train,7,4,14,26.0
6187,30010,train,5,4,12,30.0
1851,30038,train,8,3,10,14.0
4189,30091,train,27,3,12,14.0
248,30576,prior,8,5,10,9.0
172,30618,prior,17,4,08,8.0
22,30822,prior,25,1,08,12.0
7916,30825,train,4,5,12,22.0
479,31038,prior,9,2,09,16.0
5719,31162,train,10,3,15,10.0
5619,31467,train,12,3,15,9.0
7657,32069,train,6,1,15,30.0
385,32268,prior,21,6,16,5.0
5734,32573,train,21,2,15,24.0
3368,32789,train,21,5,16,9.0
490,32953,prior,40,1,15,6.0
213,33094,prior,16,3,18,9.0
326,33704,prior,12,3,09,7.0
4111,33740,train,8,5,20,17.0
428,33799,prior,16,4,10,2.0
57,34016,prior,1,6,08,
529,34037,prior,6,4,10,30.0
7697,34174,train,4,4,13,30.0
1139,34221,train,4,5,07,30.0
2318,34285,train,6,3,14,23.0
339,34416,prior,57,2,16,5.0
10507,34445,train,31,0,19,6.0
9734,34735,train,4,2,14,4.0
250,34840,prior,13,1,07,17.0
131,34858,prior,42,3,10,2.0
416,34870,prior,13,4,13,3.0
7741,35124,train,6,3,19,30.0
522,35250,prior,6,1,15,12.0
298,35569,prior,6,5,17,5.0
322,36278,prior,2,1,09,7.0
7318,36581,train,4,3,10,30.0
237,36603,prior,1,2,17,
392,37700,prior,5,3,08,7.0
45,37913,prior,55,1,14,0.0
10812,37929,train,23,3,16,17.0
6129,38907,train,7,1,14,30.0
438,39176,prior,19,4,15,3.0
166,39287,prior,9,0,07,4.0
527,39332,prior,6,2,21,10.0
10616,39504,train,24,2,11,29.0
10508,39605,train,21,0,15,30.0
43,39630,prior,14,5,17,4.0
4234,40150,train,14,0,07,20.0
209,40286,prior,4,0,17,21.0
11119,40311,train,6,4,10,30.0
94,40375,prior,5,3,16,8.0
461,40496,prior,8,0,15,12.0
5460,40556,train,27,0,11,6.0
83,41155,prior,7,6,20,20.0
409,41502,prior,7,1,18,17.0
148,41523,prior,27,2,17,5.0
4968,41555,train,5,6,18,26.0
56,41591,prior,8,0,12,2.0
762,41751,train,5,6,12,6.0
348,42181,prior,11,2,16,8.0
7755,42615,train,4,5,20,5.0
38,42756,train,6,6,16,24.0
5362,43058,train,15,0,22,30.0
127,43629,prior,8,6,11,3.0
5466,43745,train,4,6,18,18.0
210,43756,prior,26,2,22,14.0
90,43798,prior,14,2,16,13.0
269,44103,prior,77,0,11,1.0
6568,44261,train,6,1,17,30.0
10285,44367,train,10,1,13,30.0
337,44598,prior,27,1,10,19.0
253,44802,prior,7,2,15,7.0
8349,44819,train,5,1,13,30.0
13,45082,prior,2,6,17,1.0
12525,45171,train,6,1,14,6.0
408,45631,prior,17,1,18,14.0
2115,45744,train,10,2,22,23.0
276,46527,prior,34,6,11,6.0
10642,46587,train,4,1,17,30.0
10988,46997,train,20,6,16,30.0
10301,47061,train,15,6,09,14.0
11877,47324,train,10,0,09,30.0
229,47358,prior,7,0,22,8.0
1001,47475,train,15,4,16,7.0
904,47848,train,10,4,09,24.0
194,48052,prior,30,0,13,1.0
6845,48098,train,14,4,15,30.0
177,48308,prior,27,2,16,8.0
6552,48361,train,10,0,17,21.0
415,48412,prior,1,4,18,
367,48730,prior,3,4,19,19.0
9934,48962,train,10,0,20,7.0
370,49030,prior,34,6,10,10.0
5939,49356,train,24,0,15,30.0
6948,49409,train,9,0,14,3.0
145,49610,prior,1,4,12,
516,49838,prior,8,3,15,10.0
8116,50787,train,6,6,16,13.0
508,51003,prior,6,5,11,10.0
226,51011,train,4,0,12,30.0
239,51178,prior,39,4,09,9.0
149,51424,prior,8,5,13,1.0
406,51849,prior,5,5,09,19.0
3484,51956,train,14,0,15,18.0
259,52205,prior,7,1,12,10.0
4347,52304,train,4,3,16,19.0
37,52564,prior,1,4,17,
471,52745,prior,5,6,18,30.0
381,52824,prior,19,0,14,5.0
4164,53847,train,7,1,10,30.0
174,53965,prior,25,5,09,4.0
3179,54174,train,5,6,17,30.0
469,54336,prior,3,5,16,7.0
10156,54422,train,54,6,14,3.0
11286,54459,train,16,0,15,14.0
294,54538,prior,33,0,12,7.0
302,54878,prior,12,5,12,8.0
15,54901,prior,51,3,11,2.0
135,55179,prior,13,2,12,6.0
4383,55706,train,24,1,16,8.0
304,55713,prior,58,1,13,2.0
92,56022,prior,13,6,09,6.0
439,56056,prior,13,3,10,9.0
480,56158,prior,4,4,18,4.0
98,56463,train,41,3,08,14.0
232,56896,prior,1,6,14,
10542,57417,train,4,1,14,30.0
285,57561,prior,11,5,18,10.0
5029,57673,train,15,3,17,13.0
6485,57716,train,7,4,16,9.0
361,58087,prior,1,2,00,
